longitude,latitude,date,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,Nadir_Reflectance_Band3,product
-121.95303718385594,45.820816854726495,2018-01-31,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-01,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-02,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-03,504.0,1787.0,137.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-04,505.0,1793.0,136.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-05,391.0,1635.0,64.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-06,339.0,1687.0,65.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-07,340.0,1691.0,65.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-08,340.0,1695.0,65.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-09,339.0,1699.0,65.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-10,338.0,1703.0,64.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-11,336.0,1704.0,63.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-12,334.0,1704.0,63.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-13,333.0,1704.0,63.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-14,334.0,1707.0,62.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-15,335.0,1711.0,62.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-16,247.0,1710.0,53.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-17,248.0,1713.0,52.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-18,248.0,1717.0,52.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-19,216.0,1709.0,43.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-20,216.0,1713.0,43.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-21,162.0,1642.0,102.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-22,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-23,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-24,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-25,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-26,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-27,841.0,2658.0,597.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-02-28,843.0,2664.0,596.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-01,845.0,2670.0,595.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-02,846.0,2677.0,595.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-03,548.0,2370.0,509.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-04,426.0,2324.0,374.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-05,428.0,2325.0,377.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-06,431.0,2327.0,380.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-07,396.0,2325.0,373.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-08,375.0,2271.0,349.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-09,370.0,2264.0,343.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-10,388.0,2258.0,337.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-11,386.0,2264.0,334.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-12,223.0,1784.0,184.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-13,224.0,1823.0,180.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-14,34.0,586.0,69.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-15,202.0,1679.0,172.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-16,201.0,1674.0,172.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-17,199.0,1668.0,173.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-18,198.0,1662.0,174.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-19,102.0,1358.0,160.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-20,215.0,1751.0,176.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-21,191.0,1635.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-22,191.0,1639.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-23,207.0,1763.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-24,215.0,1780.0,178.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-25,216.0,1784.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-26,212.0,1812.0,167.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-27,212.0,1817.0,167.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-28,212.0,1823.0,180.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-29,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-30,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-03-31,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-01,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-02,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-03,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-04,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-05,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-06,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-07,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-08,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-09,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-10,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-11,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-12,,,,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-13,215.0,1819.0,180.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-14,217.0,1861.0,186.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-15,247.0,1883.0,202.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-16,284.0,1901.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-17,287.0,1933.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-18,297.0,1942.0,214.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-19,287.0,1943.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-20,287.0,1946.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-21,288.0,1952.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-22,289.0,1957.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-23,290.0,1963.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-24,291.0,1967.0,214.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-25,285.0,2012.0,206.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-26,287.0,2034.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-27,287.0,2041.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-28,287.0,2047.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-29,293.0,2090.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-04-30,302.0,2128.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-01,297.0,2171.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-02,298.0,2182.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-03,301.0,2187.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-04,278.0,2375.0,206.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-05,266.0,2403.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-06,262.0,2421.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-07,258.0,2405.0,206.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-08,263.0,2414.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-09,263.0,2422.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-10,263.0,2430.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-11,256.0,2467.0,215.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-12,257.0,2471.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-13,258.0,2473.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-14,258.0,2471.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-15,256.0,2452.0,178.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-16,252.0,2442.0,176.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-17,260.0,2538.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-18,260.0,2543.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-19,261.0,2547.0,180.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-20,270.0,2464.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-21,273.0,2485.0,195.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-22,276.0,2503.0,197.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-23,279.0,2511.0,199.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-24,278.0,2534.0,192.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-25,280.0,2603.0,200.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-26,280.0,2569.0,195.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-27,280.0,2570.0,195.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-28,281.0,2575.0,196.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-29,291.0,2615.0,202.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-30,289.0,2632.0,205.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-05-31,297.0,2676.0,217.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-01,291.0,2660.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-02,280.0,2614.0,199.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-03,280.0,2620.0,200.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-04,281.0,2626.0,200.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-05,291.0,2732.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-06,289.0,2754.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-07,289.0,2756.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-08,290.0,2758.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-09,291.0,2842.0,205.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-10,271.0,2582.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-11,259.0,2975.0,194.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-12,266.0,2709.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-13,276.0,2637.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-14,277.0,2579.0,206.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-15,271.0,2610.0,219.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-16,271.0,2611.0,219.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-17,267.0,2613.0,203.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-18,296.0,2606.0,199.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-19,286.0,2659.0,195.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-20,283.0,2711.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-21,284.0,2716.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-22,285.0,2720.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-23,275.0,2663.0,188.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-24,270.0,2506.0,229.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-25,281.0,2338.0,248.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-26,286.0,2403.0,235.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-27,285.0,2399.0,233.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-28,279.0,2474.0,219.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-29,279.0,2521.0,220.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-06-30,257.0,2315.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-01,262.0,2337.0,215.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-02,262.0,2377.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-03,259.0,2360.0,205.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-04,271.0,2409.0,192.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-05,272.0,2408.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-06,271.0,2375.0,194.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-07,274.0,2432.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-08,270.0,2450.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-09,278.0,2458.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-10,259.0,2532.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-11,258.0,2533.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-12,254.0,2537.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-13,254.0,2547.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-14,256.0,2550.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-15,259.0,2538.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-16,267.0,2653.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-17,266.0,2648.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-18,267.0,2649.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-19,269.0,2652.0,193.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-20,265.0,2623.0,188.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-21,264.0,2600.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-22,266.0,2602.0,189.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-23,268.0,2559.0,197.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-24,270.0,2557.0,199.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-25,267.0,2573.0,201.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-26,264.0,2563.0,200.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-27,267.0,2570.0,202.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-28,267.0,2549.0,201.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-29,272.0,2526.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-30,270.0,2520.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-07-31,267.0,2514.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-01,269.0,2478.0,213.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-02,268.0,2477.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-03,266.0,2469.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-04,262.0,2455.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-05,269.0,2461.0,220.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-06,273.0,2458.0,225.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-07,269.0,2438.0,225.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-08,260.0,2461.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-09,256.0,2453.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-10,258.0,2430.0,217.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-11,262.0,2438.0,216.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-12,257.0,2439.0,205.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-13,261.0,2453.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-14,253.0,2456.0,201.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-15,252.0,2442.0,218.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-16,253.0,2430.0,212.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-17,252.0,2424.0,211.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-18,251.0,2418.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-19,253.0,2399.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-20,252.0,2392.0,210.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-21,251.0,2351.0,209.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-22,253.0,2357.0,208.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-23,252.0,2350.0,207.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-24,251.0,2342.0,206.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-25,247.0,2331.0,204.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-26,251.0,2347.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-27,266.0,2336.0,184.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-28,267.0,2322.0,191.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-29,244.0,2310.0,190.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-30,249.0,2300.0,187.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-08-31,247.0,2279.0,172.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-01,250.0,2274.0,175.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-02,245.0,2247.0,171.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-03,245.0,2241.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-04,244.0,2234.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-05,244.0,2227.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-06,249.0,2244.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-07,253.0,2263.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-08,253.0,2257.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-09,253.0,2251.0,169.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-10,246.0,2251.0,161.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-11,240.0,2081.0,171.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-12,217.0,2037.0,158.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-13,223.0,2187.0,161.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-14,250.0,2207.0,178.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-15,218.0,2218.0,154.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-16,209.0,2258.0,153.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-17,211.0,2265.0,161.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-18,228.0,2300.0,165.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-19,269.0,2305.0,179.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-20,264.0,2211.0,177.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-21,239.0,2005.0,170.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-22,239.0,2002.0,168.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-23,227.0,1894.0,159.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-24,248.0,2076.0,166.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-25,247.0,2068.0,165.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-26,251.0,2057.0,157.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-27,261.0,2041.0,159.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-28,251.0,2042.0,158.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-29,245.0,2020.0,154.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-09-30,244.0,2013.0,153.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-01,243.0,2006.0,152.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-02,241.0,1998.0,151.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-03,239.0,2002.0,157.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-04,215.0,1827.0,151.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-05,211.0,1822.0,145.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-06,193.0,1807.0,132.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-07,188.0,1800.0,127.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-08,195.0,1816.0,128.0,MODIS/006/MCD43A4
-121.95303718385594,45.820816854726495,2018-10-09,201.0,1831.0,133.0,MODIS/006/MCD43A4
